travelCode,userCode,name,place,days,price,total,date_day,date_month,date_weekday
0.2859137097010439,0.26343096927685156,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,2,4,3
0.28611671564335844,0.26343096927685156,0,3,-1.3398219480920288,1.284580408552382,-0.6989986189079567,28,5,3
0.2861674671289371,0.26343096927685156,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,11,6,3
0.2863704730712516,0.26343096927685156,0,3,1.3403947569492254,1.284580408552382,2.241743620680132,6,8,3
0.28647197604240887,0.26343096927685156,0,3,-0.4464163797449441,1.284580408552382,0.281248794288073,3,9,3
0.2864973517851982,0.26343096927685156,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,10,9,3
0.2865481032707768,0.26343096927685156,7,7,-1.3398219480920288,0.6381232601684254,-0.8543563409980947,24,9,3
0.2865734790135661,0.26343096927685156,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,1,10,3
0.286725733470302,0.26343096927685156,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,12,11,3
0.28680186069867,0.26343096927685156,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,3,12,3
0.28685261218424857,0.26343096927685156,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,17,12,3
0.2870556181265631,0.2659876510937881,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,24,10,3
0.28715712109772035,0.2659876510937881,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,21,11,3
0.28718249684050967,0.2659876510937881,7,7,-1.3398219480920288,0.6381232601684254,-0.8543563409980947,28,11,3
0.287207872583299,0.2659876510937881,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,5,12,3
0.2872332483260883,0.2659876510937881,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,12,12,3
0.28733475129724556,0.2659876510937881,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,9,1,3
0.2873855027828242,0.2659876510937881,2,5,0.4469891886021406,1.2821045597680047,1.2597112064441638,23,1,3
0.2874616300111921,0.2659876510937881,5,2,0.4469891886021406,-2.0073863198539694,-1.111897543672817,13,2,3
0.2875123814967708,0.2659876510937881,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,27,2,3
0.2875377572395601,0.2659876510937881,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,5,3,3
0.287690011696296,0.2659876510937881,2,5,0.4469891886021406,1.2821045597680047,1.2597112064441638,16,4,3
0.28774076318187464,0.2659876510937881,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,30,4,3
0.2878422661530319,0.2659876510937881,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,28,5,3
0.2878676418958212,0.2659876510937881,8,0,1.3403947569492254,-0.08339119873138771,0.926730222976226,4,6,3
0.28791839338139985,0.2685443329107246,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,3,10,3
0.2879437691241891,0.2685443329107246,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,10,10,3
0.28796914486697844,0.2685443329107246,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,17,10,3
0.2880198963525571,0.2685443329107246,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,31,10,3
0.288096023580925,0.2685443329107246,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,21,11,3
0.28814677506650366,0.2685443329107246,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,5,12,3
0.288172150809293,0.2685443329107246,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,12,12,3
0.28822290229487163,0.2685443329107246,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,26,12,3
0.2885020354655541,0.2685443329107246,0,3,1.3403947569492254,1.284580408552382,2.241743620680132,12,3,3
0.288578162693922,0.2685443329107246,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,2,4,3
0.28862891417950065,0.2685443329107246,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,16,4,3
0.2887050414078686,0.2685443329107246,8,0,0.4469891886021406,-0.08339119873138771,0.275236159206173,7,5,3
0.2888319201218152,0.2685443329107246,8,0,0.4469891886021406,-0.08339119873138771,0.275236159206173,11,6,3
0.2888826716073938,0.2685443329107246,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,25,6,3
0.289060301806919,0.2685443329107246,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,13,8,3
0.28911105329249764,0.2685443329107246,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,27,8,3
0.2891871805208656,0.2685443329107246,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,17,9,3
0.2892125562636549,0.2685443329107246,0,3,0.4469891886021406,1.284580408552382,1.2614962074841025,24,9,3
0.289542440919916,0.2685443329107246,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,24,12,3
0.2895678166627053,0.2685443329107246,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,31,12,3
0.28959319240549464,0.2685443329107246,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,7,1,3
0.28961856814828396,0.2685443329107246,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,14,1,3
0.28966931963386255,0.2685443329107246,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,28,1,3
0.2898723255761771,0.2685443329107246,2,5,1.3403947569492254,1.2821045597680047,2.2393636192935467,25,3,3
0.28994845280454506,0.2685443329107246,7,7,-1.3398219480920288,0.6381232601684254,-0.8543563409980947,15,4,3
0.29025296171801684,0.2685443329107246,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,8,7,3
0.29027833746080617,0.2685443329107246,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,15,7,3
0.2905574706314886,0.2685443329107246,0,3,-0.4464163797449441,1.284580408552382,0.281248794288073,30,9,3
0.29058284637427795,0.2685443329107246,4,1,-1.3398219480920288,0.4323671954036059,-0.9038040013851796,7,10,3
0.29065897360264586,0.2685443329107246,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,28,10,3
0.2907097250882245,0.2685443329107246,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,11,11,3
0.29073510083101384,0.2685443329107246,0,3,-0.4464163797449441,1.284580408552382,0.281248794288073,18,11,3
0.29076047657380316,0.2685443329107246,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,25,11,3
0.29111573697285353,0.2685443329107246,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,3,3,3
0.29131874291516807,0.2685443329107246,0,3,1.3403947569492254,1.284580408552382,2.241743620680132,28,4,3
0.2913441186579574,0.2685443329107246,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,5,5,3
0.29144562162911464,0.2685443329107246,8,0,1.3403947569492254,-0.08339119873138771,0.926730222976226,2,6,3
0.29147099737190396,0.2685443329107246,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,9,6,3
0.2918262577709544,0.2685443329107246,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,15,9,3
0.2920546394560582,0.2685443329107246,8,0,-1.3398219480920288,-0.08339119873138771,-1.0277519683339333,17,11,3
0.29213076668442617,0.2685443329107246,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,8,12,3
0.2921561424272155,0.2685443329107246,8,0,-0.4464163797449441,-0.08339119873138771,-0.37625790456388014,15,12,3
0.29228302114116206,0.2685443329107246,8,0,-0.4464163797449441,-0.08339119873138771,-0.37625790456388014,19,1,3
0.2923083968839514,0.2685443329107246,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,26,1,3
0.2924098998551086,0.2685443329107246,5,2,0.4469891886021406,-2.0073863198539694,-1.111897543672817,23,2,3
0.29246065134068727,0.2685443329107246,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,9,3,3
0.29258753005463384,0.27110101472766107,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,3,10,3
0.2927397845113697,0.27110101472766107,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,14,11,3
0.2928159117397377,0.27110101472766107,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,5,12,3
0.2928920389681056,0.27110101472766107,0,3,-1.3398219480920288,1.284580408552382,-0.6989986189079567,26,12,3
0.29309504491042015,0.27110101472766107,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,20,2,3
0.29314579639599875,0.27110101472766107,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,5,3,3
0.2931965478815774,0.27110101472766107,0,3,0.4469891886021406,1.284580408552382,1.2614962074841025,19,3,3
0.29324729936715604,0.27110101472766107,5,2,0.4469891886021406,-2.0073863198539694,-1.111897543672817,2,4,3
0.29327267510994537,0.27110101472766107,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,9,4,3
0.29332342659552396,0.27110101472766107,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,23,4,3
0.29347568105225985,0.27110101472766107,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,4,6,3
0.2935010567950492,0.27110101472766107,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,11,6,3
0.29362793550899574,0.27110101472766107,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,16,7,3
0.29365331125178507,0.27110101472766107,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,23,7,3
0.29372943848015304,0.27110101472766107,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,13,8,3
0.29375481422294236,0.27110101472766107,0,3,-1.3398219480920288,1.284580408552382,-0.6989986189079567,20,8,3
0.29378018996573163,0.27110101472766107,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,27,8,3
0.2938563171940996,0.27110101472766107,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,17,9,3
0.2938816929368889,0.27110101472766107,0,3,0.4469891886021406,1.284580408552382,1.2614962074841025,24,9,3
0.2940085716508355,0.27110101472766107,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,29,10,3
0.2940339473936248,0.27110101472766107,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,5,11,3
0.2941608261075714,0.27110101472766107,7,7,-1.3398219480920288,0.6381232601684254,-0.8543563409980947,10,12,3
0.29421157759315003,0.27110101472766107,2,5,1.3403947569492254,1.2821045597680047,2.2393636192935467,24,12,3
0.2942369533359393,0.27110101472766107,0,3,-0.4464163797449441,1.284580408552382,0.281248794288073,31,12,3
0.29438920779267524,0.27110101472766107,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,11,2,3
0.2944145835354645,0.27110101472766107,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,18,2,3
0.2945668379922004,0.27110101472766107,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,1,4,3
0.2947444681917256,0.27110101472766107,1,8,-0.4464163797449441,-0.9817333839680337,-0.8080402613828328,20,5,3
0.29492209839125083,0.27110101472766107,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,8,7,3
0.2950743528479867,0.27110101472766107,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,19,8,3
0.29525198304751193,0.27110101472766107,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,7,10,3
0.2953281102758799,0.27110101472766107,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,28,10,3
0.2956326191893517,0.27110101472766107,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,20,1,3
0.2957087464177196,0.27110101472766107,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,10,2,3
0.2957341221605089,0.27110101472766107,3,4,-0.4464163797449441,0.370601283624933,-0.1580493563832548,17,2,3
0.2957848736460876,0.2736576965445976,8,0,-0.4464163797449441,-0.08339119873138771,-0.37625790456388014,26,9,3
0.2958863766172448,0.2736576965445976,4,1,-1.3398219480920288,0.4323671954036059,-0.9038040013851796,24,10,3
0.2959625038456128,0.2736576965445976,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,14,11,3
0.29614013404513795,0.2736576965445976,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,2,1,3
0.2961655097879273,0.2762143783615341,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,26,9,3
0.2961908855307166,0.2762143783615341,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,3,10,3
0.29631776424466316,0.2762143783615341,1,8,-0.4464163797449441,-0.9817333839680337,-0.8080402613828328,7,11,3
0.29639389147303113,0.2762143783615341,2,5,1.3403947569492254,1.2821045597680047,2.2393636192935467,28,11,3
0.29647001870139905,0.2762143783615341,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,19,12,3
0.2964953944441884,0.2762143783615341,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,26,12,3
0.29664764890092427,0.2762143783615341,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,6,2,3
0.2966984003865029,0.2762143783615341,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,20,2,3
0.29672377612929224,0.2762143783615341,0,3,0.4469891886021406,1.284580408552382,1.2614962074841025,27,2,3
0.29677452761487083,0.2762143783615341,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,12,3,3
0.2970029092999747,0.2762143783615341,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,14,5,3
0.2970790365283426,0.2762143783615341,0,3,1.3403947569492254,1.284580408552382,2.241743620680132,4,6,3
0.2972566667278678,0.2762143783615341,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,23,7,3
0.29743429692739304,0.2762143783615341,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,10,9,3
0.2976880543552862,0.2762143783615341,0,3,-0.4464163797449441,1.284580408552382,0.281248794288073,19,11,3
0.2978149330692328,0.2762143783615341,7,7,-1.3398219480920288,0.6381232601684254,-0.8543563409980947,24,12,3
0.29791643604039003,0.2762143783615341,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,21,1,3
0.2979671875259687,0.2762143783615341,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,4,2,3
0.2980179390115473,0.2762143783615341,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,18,2,3
0.2983478236678084,0.2762143783615341,8,0,-1.3398219480920288,-0.08339119873138771,-1.0277519683339333,20,5,3
0.2983731994105977,0.2762143783615341,7,7,-1.3398219480920288,0.6381232601684254,-0.8543563409980947,27,5,3
0.2984493266389657,0.2762143783615341,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,17,6,3
0.298474702381755,0.2762143783615341,0,3,1.3403947569492254,1.284580408552382,2.241743620680132,24,6,3
0.2985508296101229,0.2762143783615341,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,15,7,3
0.29857620535291224,0.2762143783615341,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,22,7,3
0.29893146575196267,0.2762143783615341,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,28,10,3
0.298956841494752,0.2762143783615341,0,3,-0.4464163797449441,1.284580408552382,0.281248794288073,4,11,3
0.29898221723754126,0.2762143783615341,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,11,11,3
0.2990329687231199,0.2762143783615341,7,7,-1.3398219480920288,0.6381232601684254,-0.8543563409980947,25,11,3
0.29913447169427715,0.2762143783615341,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,23,12,3
0.2991852231798558,0.2762143783615341,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,6,1,3
0.2992105989226451,0.2762143783615341,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,13,1,3
0.29923597466543445,0.2762143783615341,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,20,1,3
0.29928672615101304,0.2762143783615341,0,3,1.3403947569492254,1.284580408552382,2.241743620680132,3,2,3
0.29938822912217034,0.2762143783615341,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,3,3,3
0.29941360486495966,0.2762143783615341,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,10,3,3
0.29946435635053825,0.2762143783615341,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,24,3,3
0.2994897320933276,0.2762143783615341,1,8,-0.4464163797449441,-0.9817333839680337,-0.8080402613828328,31,3,3
0.29956585932169555,0.2762143783615341,2,5,1.3403947569492254,1.2821045597680047,2.2393636192935467,21,4,3
0.2996673622928528,0.2762143783615341,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,19,5,3
0.2996927380356421,0.2762143783615341,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,26,5,3
0.29971811377843144,0.2762143783615341,0,3,-1.3398219480920288,1.284580408552382,-0.6989986189079567,2,6,3
0.29979424100679936,0.2762143783615341,2,5,0.4469891886021406,1.2821045597680047,1.2597112064441638,23,6,3
0.2999972469491139,0.2762143783615341,0,3,0.4469891886021406,1.284580408552382,1.2614962074841025,18,8,3
0.3000226226919032,0.2762143783615341,2,5,0.4469891886021406,1.2821045597680047,1.2597112064441638,25,8,3
0.30004799843469254,0.2762143783615341,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,1,9,3
0.30009874992027114,0.2762143783615341,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,15,9,3
0.3001495014058498,0.27877106017847064,8,0,-0.4464163797449441,-0.08339119873138771,-0.37625790456388014,26,9,3
0.3002256286342177,0.27877106017847064,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,17,10,3
0.300251004377007,0.27877106017847064,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,24,10,3
0.30042863457653224,0.27877106017847064,5,2,0.4469891886021406,-2.0073863198539694,-1.111897543672817,12,12,3
0.3004793860621109,0.27877106017847064,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,26,12,3
0.3005555132904788,0.27877106017847064,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,16,1,3
0.3006316405188468,0.27877106017847064,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,6,2,3
0.3008853979467399,0.27877106017847064,2,5,1.3403947569492254,1.2821045597680047,2.2393636192935467,16,4,3
0.3009869009178972,0.27877106017847064,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,14,5,3
0.3010122766606865,0.27877106017847064,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,21,5,3
